Price,Close,High,Low,Open,Volume
Ticker,005930.KS,005930.KS,005930.KS,005930.KS,005930.KS
Datetime,,,,,
2026-09-02 12:16:00+09:00,252500.0,252500.0,252000.0,252000.0,12887
2026-09-02 12:17:00+09:00,252000.0,252500.0,252000.0,252000.0,9360
2026-09-02 12:18:00+09:00,252250.0,252500.0,252000.0,252500.0,6392
2026-09-02 12:19:00+09:00,252500.0,252500.0,252000.0,252250.0,10788
2026-09-02 12:20:00+09:00,252250.0,252500.0,252000.0,252500.0,16056
2026-09-02 12:21:00+09:00,252250.0,252500.0,252000.0,252500.0,11117
2026-09-02 12:22:00+09:00,252000.0,252500.0,252000.0,252500.0,15878
2026-09-02 12:23:00+09:00,252000.0,252500.0,252000.0,252250.0,9410
2026-09-02 12:24:00+09:00,252250.0,252500.0,252000.0,252500.0,13642
2026-09-02 12:25:00+09:00,252500.0,252500.0,252250.0,252250.0,19180
2026-09-02 12:26:00+09:00,252250.0,253000.0,252000.0,252500.0,43128
2026-09-02 12:27:00+09:00,252500.0,252500.0,252000.0,252250.0,11693
2026-09-02 12:28:00+09:00,252500.0,252500.0,252000.0,252500.0,9120
2026-09-02 12:29:00+09:00,252500.0,252500.0,252000.0,252250.0,25478
2026-09-02 12:30:00+09:00,251500.0,252500.0,251500.0,252000.0,66261
2026-09-02 12:31:00+09:00,251500.0,252000.0,251500.0,251500.0,36981
2026-09-02 12:32:00+09:00,251750.0,252000.0,251500.0,251750.0,9521
2026-09-02 12:33:00+09:00,251500.0,252000.0,251500.0,251750.0,8807
2026-09-02 12:34:00+09:00,251750.0,252000.0,251500.0,252000.0,14322
2026-09-02 12:35:00+09:00,251750.0,252000.0,251750.0,251750.0,14616
2026-09-02 12:36:00+09:00,252000.0,252000.0,251750.0,251750.0,18945
2026-09-02 12:37:00+09:00,252000.0,252000.0,251750.0,252000.0,14400
2026-09-02 12:38:00+09:00,252000.0,252000.0,251500.0,252000.0,10507
2026-09-02 12:39:00+09:00,252000.0,252000.0,251500.0,251750.0,13797
2026-09-02 12:40:00+09:00,251500.0,252000.0,251500.0,252000.0,14164
2026-09-02 12:41:00+09:00,252000.0,252000.0,251500.0,251500.0,12537
2026-09-02 12:42:00+09:00,252000.0,252000.0,251500.0,252000.0,13245
2026-09-02 12:43:00+09:00,251750.0,252000.0,251500.0,252000.0,12176
2026-09-02 12:44:00+09:00,252000.0,252000.0,251750.0,252000.0,9164
2026-09-02 12:45:00+09:00,252000.0,252000.0,251500.0,251750.0,21947
2026-09-02 12:46:00+09:00,252000.0,252000.0,251750.0,252000.0,11588
2026-09-02 12:47:00+09:00,251500.0,252000.0,251500.0,251750.0,11126
2026-09-02 12:48:00+09:00,251500.0,252000.0,251500.0,252000.0,14064
2026-09-02 12:49:00+09:00,251500.0,252000.0,251500.0,251500.0,11970
2026-09-02 12:50:00+09:00,251500.0,252000.0,251000.0,251750.0,94846
2026-09-02 12:51:00+09:00,251500.0,251500.0,251250.0,251250.0,16747
2026-09-02 12:52:00+09:00,251250.0,251500.0,251000.0,251250.0,19783
2026-09-02 12:53:00+09:00,251000.0,251500.0,251000.0,251000.0,22482
2026-09-02 12:54:00+09:00,251250.0,251500.0,251000.0,251250.0,21011
2026-09-02 12:55:00+09:00,251500.0,251500.0,251000.0,251250.0,16541
2026-09-02 12:56:00+09:00,251000.0,251500.0,251000.0,251500.0,17748
2026-09-02 12:57:00+09:00,250500.0,251500.0,250500.0,251000.0,155151
2026-09-02 12:58:00+09:00,250750.0,251000.0,250500.0,250500.0,19690
2026-09-02 12:59:00+09:00,250500.0,251000.0,250500.0,250750.0,31453
2026-09-02 13:00:00+09:00,250500.0,250750.0,250000.0,250500.0,197518
2026-09-02 13:01:00+09:00,250250.0,250500.0,250000.0,250500.0,36880
2026-09-02 13:02:00+09:00,250250.0,250500.0,250250.0,250500.0,21313
2026-09-02 13:03:00+09:00,250250.0,250500.0,250250.0,250250.0,28358
2026-09-02 13:04:00+09:00,250250.0,250500.0,250250.0,250250.0,53703
2026-09-02 13:05:00+09:00,250500.0,250500.0,250250.0,250500.0,24249
2026-09-02 13:06:00+09:00,250500.0,251000.0,250000.0,250500.0,112203
2026-09-02 13:07:00+09:00,250250.0,250500.0,250250.0,250250.0,25271
2026-09-02 13:08:00+09:00,250250.0,250500.0,250000.0,250250.0,32070
2026-09-02 13:09:00+09:00,250500.0,250500.0,250000.0,250000.0,20190
2026-09-02 13:10:00+09:00,250250.0,250500.0,250000.0,250500.0,23142
2026-09-02 13:11:00+09:00,250000.0,250250.0,250000.0,250000.0,27458
2026-09-02 13:12:00+09:00,250250.0,250250.0,250000.0,250000.0,30421
2026-09-02 13:13:00+09:00,250250.0,250500.0,250000.0,250000.0,25573
2026-09-02 13:14:00+09:00,250250.0,250500.0,250000.0,250250.0,33019
2026-09-02 13:15:00+09:00,250750.0,251000.0,250000.0,250250.0,97869
2026-09-02 13:16:00+09:00,250750.0,251000.0,250500.0,250750.0,24298
2026-09-02 13:17:00+09:00,251000.0,251000.0,250500.0,250500.0,23749
2026-09-02 13:18:00+09:00,251000.0,251000.0,250500.0,251000.0,24611
2026-09-02 13:19:00+09:00,250500.0,251000.0,250500.0,251000.0,44168
2026-09-02 13:20:00+09:00,251000.0,251000.0,250000.0,251000.0,94024
2026-09-02 13:21:00+09:00,250500.0,251000.0,250000.0,250500.0,47786
2026-09-02 13:22:00+09:00,250500.0,250500.0,250250.0,250250.0,25556
2026-09-02 13:23:00+09:00,250500.0,250500.0,250000.0,250500.0,22432
2026-09-02 13:24:00+09:00,250500.0,250500.0,250000.0,250000.0,23350
2026-09-02 13:25:00+09:00,250500.0,251000.0,250000.0,250250.0,59254
2026-09-02 13:26:00+09:00,250750.0,251000.0,250500.0,250500.0,17130
2026-09-02 13:27:00+09:00,250750.0,251000.0,250500.0,250500.0,46026
2026-09-02 13:28:00+09:00,250750.0,251000.0,250500.0,250500.0,21977
2026-09-02 13:29:00+09:00,251000.0,251000.0,250500.0,250500.0,19078
2026-09-02 13:30:00+09:00,251000.0,251000.0,250500.0,250500.0,19619
2026-09-02 13:31:00+09:00,250750.0,251000.0,250500.0,251000.0,22211
2026-09-02 13:32:00+09:00,251000.0,251000.0,250500.0,250750.0,25402
2026-09-02 13:33:00+09:00,250500.0,251500.0,250500.0,250750.0,79471
2026-09-02 13:34:00+09:00,250750.0,251000.0,250500.0,250750.0,17049
2026-09-02 13:35:00+09:00,250500.0,250750.0,250500.0,250500.0,24325
2026-09-02 13:36:00+09:00,250500.0,251000.0,250500.0,250500.0,32464
2026-09-02 13:37:00+09:00,250500.0,251000.0,250500.0,250500.0,32919
2026-09-02 13:38:00+09:00,250250.0,250750.0,250000.0,250500.0,72603
2026-09-02 13:39:00+09:00,250250.0,250500.0,250000.0,250250.0,28951
2026-09-02 13:40:00+09:00,250500.0,250500.0,250000.0,250250.0,21784
2026-09-02 13:41:00+09:00,250250.0,250500.0,250000.0,250250.0,18718
2026-09-02 13:42:00+09:00,250500.0,250500.0,250000.0,250250.0,47691
2026-09-02 13:43:00+09:00,250500.0,251000.0,250000.0,250500.0,57478
2026-09-02 13:44:00+09:00,250500.0,251000.0,250500.0,250500.0,34102
2026-09-02 13:45:00+09:00,250500.0,251000.0,250500.0,250500.0,24731
2026-09-02 13:46:00+09:00,250500.0,251000.0,250500.0,250500.0,19187
2026-09-02 13:47:00+09:00,250500.0,251000.0,250500.0,250500.0,19081
2026-09-02 13:48:00+09:00,250500.0,251000.0,250500.0,250750.0,23447
2026-09-02 13:49:00+09:00,250250.0,250750.0,250000.0,250500.0,48799
2026-09-02 13:50:00+09:00,250500.0,250500.0,250000.0,250250.0,25360
2026-09-02 13:51:00+09:00,250250.0,250500.0,250000.0,250250.0,22801
2026-09-02 13:52:00+09:00,250250.0,250500.0,250000.0,250250.0,24774
2026-09-02 13:53:00+09:00,250250.0,250250.0,250000.0,250250.0,20845
2026-09-02 13:54:00+09:00,250000.0,250250.0,250000.0,250250.0,24830
2026-09-02 13:55:00+09:00,250500.0,250500.0,250000.0,250000.0,30015
2026-09-02 13:56:00+09:00,250250.0,250500.0,250000.0,250000.0,29944
2026-09-02 13:57:00+09:00,250000.0,250250.0,250000.0,250000.0,23746
2026-09-02 13:58:00+09:00,250000.0,250500.0,250000.0,250000.0,22925
2026-09-02 13:59:00+09:00,250000.0,250500.0,250000.0,250000.0,31109
2026-09-02 14:00:00+09:00,250250.0,250250.0,250000.0,250000.0,38262
2026-09-02 14:01:00+09:00,250250.0,250500.0,250000.0,250000.0,22275
2026-09-02 14:02:00+09:00,250000.0,250250.0,250000.0,250000.0,22618
2026-09-02 14:03:00+09:00,250000.0,250250.0,249500.0,250000.0,232432
2026-09-02 14:04:00+09:00,250250.0,250500.0,249500.0,250000.0,77802
2026-09-02 14:05:00+09:00,250750.0,251000.0,250000.0,250250.0,73962
2026-09-02 14:06:00+09:00,250750.0,251000.0,250500.0,250750.0,17039
2026-09-02 14:07:00+09:00,250500.0,251000.0,250500.0,250750.0,30306
2026-09-02 14:08:00+09:00,250500.0,251000.0,250500.0,250500.0,23513
2026-09-02 14:09:00+09:00,250500.0,250750.0,250000.0,250750.0,39127
2026-09-02 14:10:00+09:00,251500.0,251500.0,250250.0,250250.0,87430
2026-09-02 14:11:00+09:00,251500.0,252000.0,251250.0,251250.0,84173
2026-09-02 14:12:00+09:00,251000.0,252000.0,251000.0,251750.0,118302
2026-09-02 14:13:00+09:00,251500.0,251500.0,251000.0,251250.0,21024
2026-09-02 14:14:00+09:00,251250.0,251500.0,251000.0,251000.0,18937
2026-09-02 14:15:00+09:00,251000.0,251500.0,251000.0,251250.0,20826
2026-09-02 14:16:00+09:00,251250.0,251500.0,251000.0,251000.0,28652
2026-09-02 14:17:00+09:00,252000.0,252500.0,251000.0,251250.0,133364
2026-09-02 14:18:00+09:00,252250.0,252500.0,252000.0,252000.0,33254
2026-09-02 14:19:00+09:00,252250.0,252500.0,252000.0,252250.0,33553
2026-09-02 14:20:00+09:00,252000.0,252500.0,252000.0,252000.0,69029
2026-09-02 14:21:00+09:00,251500.0,252500.0,251500.0,252250.0,83535
2026-09-02 14:22:00+09:00,251500.0,252000.0,251500.0,251500.0,21132
2026-09-02 14:23:00+09:00,252250.0,252250.0,251500.0,252000.0,37456
2026-09-02 14:24:00+09:00,252250.0,252500.0,252000.0,252250.0,20080
2026-09-02 14:25:00+09:00,252500.0,253000.0,252000.0,252000.0,69588
2026-09-02 14:26:00+09:00,252500.0,253000.0,252500.0,252500.0,28479
2026-09-02 14:27:00+09:00,252250.0,253000.0,252000.0,252750.0,94180
2026-09-02 14:28:00+09:00,252500.0,253000.0,252000.0,252250.0,47540
2026-09-02 14:29:00+09:00,252500.0,253000.0,252500.0,252500.0,12641
2026-09-02 14:30:00+09:00,252500.0,253000.0,252500.0,252500.0,93886
2026-09-02 14:31:00+09:00,252500.0,253000.0,252500.0,252750.0,31482
2026-09-02 14:32:00+09:00,252250.0,253000.0,252000.0,253000.0,51320
2026-09-02 14:33:00+09:00,252250.0,252500.0,251500.0,252500.0,44237
2026-09-02 14:34:00+09:00,252000.0,252500.0,251500.0,252000.0,23525
2026-09-02 14:35:00+09:00,251750.0,252000.0,251500.0,251750.0,33565
2026-09-02 14:36:00+09:00,251500.0,252000.0,251500.0,251500.0,50559
2026-09-02 14:37:00+09:00,251500.0,252000.0,251000.0,251500.0,35992
2026-09-02 14:38:00+09:00,251500.0,252000.0,251000.0,251500.0,39384
2026-09-02 14:39:00+09:00,251500.0,252000.0,251500.0,251500.0,26774
2026-09-02 14:40:00+09:00,252000.0,252500.0,251500.0,251500.0,36660
2026-09-02 14:41:00+09:00,252000.0,252500.0,251500.0,252500.0,27005
2026-09-02 14:42:00+09:00,252000.0,252500.0,251750.0,251750.0,28168
2026-09-02 14:43:00+09:00,252250.0,252500.0,251500.0,252000.0,89852
2026-09-02 14:44:00+09:00,252250.0,253000.0,252000.0,252250.0,63500
2026-09-02 14:45:00+09:00,252250.0,252500.0,252000.0,252250.0,20349
2026-09-02 14:46:00+09:00,252000.0,252500.0,252000.0,252000.0,29314
2026-09-02 14:47:00+09:00,252000.0,252500.0,251500.0,252000.0,47722
2026-09-02 14:48:00+09:00,252250.0,252500.0,251500.0,252000.0,46311
2026-09-02 14:49:00+09:00,252250.0,252500.0,252000.0,252250.0,9828
2026-09-02 14:50:00+09:00,252000.0,252250.0,251750.0,252250.0,26397
2026-09-02 14:51:00+09:00,251750.0,252000.0,251750.0,252000.0,11752
2026-09-02 14:52:00+09:00,251500.0,252000.0,251500.0,251750.0,12944
2026-09-02 14:53:00+09:00,251500.0,251750.0,251500.0,251500.0,11038
2026-09-02 14:54:00+09:00,251750.0,252000.0,251000.0,251750.0,80324
2026-09-02 14:55:00+09:00,251750.0,252000.0,251000.0,251500.0,31104
2026-09-02 14:56:00+09:00,251000.0,252000.0,251000.0,251500.0,25707
2026-09-02 14:57:00+09:00,251250.0,251500.0,251000.0,251000.0,20881
2026-09-02 14:58:00+09:00,251000.0,251500.0,251000.0,251250.0,18799
2026-09-02 14:59:00+09:00,251000.0,251500.0,250500.0,251000.0,79333
